Anio;Mes;Destino;Concepto;Valor
2019;4;Peru;Bienes;15
2019;5;Peru;Bienes;10
2019;6;Peru;Bienes;12
2019;7;Peru;Bienes;7
2019;8;Peru;Bienes;6
2019;9;Peru;Bienes;12
2019;10;Peru;Bienes;122
2019;11;Peru;Bienes;124
2019;12;Peru;Bienes;88
2019;1;Colombia;Servicios;5
2019;2;Colombia;Servicios;3
2019;3;Colombia;Servicios;1
2019;4;Colombia;Servicios;8
2019;5;Colombia;Servicios;2
2019;6;Colombia;Servicios;9
2019;7;Colombia;Servicios;9
2019;8;Colombia;Servicios;7
2019;9;Colombia;Servicios;3
2019;10;Colombia;Servicios;113
2019;11;Colombia;Servicios;97
2019;12;Colombia;Servicios;121
2019;1;Colombia;Bienes;2
2019;2;Colombia;Bienes;5
2019;3;Colombia;Bienes;6
2019;4;Colombia;Bienes;6
2019;5;Colombia;Bienes;3
2019;6;Colombia;Bienes;7
2019;7;Colombia;Bienes;7
2019;8;Colombia;Bienes;8
2019;9;Colombia;Bienes;7
2019;10;Colombia;Bienes;125
2019;11;Colombia;Bienes;73
2019;12;Colombia;Bienes;126
2019;1;Europa;Servicios;84
2019;2;Europa;Servicios;63
2019;3;Europa;Servicios;79
2019;4;Europa;Servicios;68
2019;5;Europa;Servicios;72
2019;6;Europa;Servicios;74
2019;7;Europa;Servicios;64
2019;8;Europa;Servicios;73
2019;9;Europa;Servicios;69
2019;10;Europa;Servicios;89
2019;11;Europa;Servicios;110
2019;12;Europa;Servicios;108
2019;1;Europa;Bienes;66
2019;2;Europa;Bienes;76
2019;3;Europa;Bienes;78
2019;4;Europa;Bienes;70
2019;5;Europa;Bienes;78
2019;6;Europa;Bienes;82
2019;7;Europa;Bienes;69
2019;8;Europa;Bienes;74
2019;9;Europa;Bienes;84
2019;10;Europa;Bienes;75
2019;11;Europa;Bienes;105
2019;12;Europa;Bienes;89
2020;1;Brasil;Servicios;48
2020;2;Brasil;Servicios;47
2020;3;Brasil;Servicios;50
2020;4;Brasil;Servicios;44
2020;5;Brasil;Servicios;15
2020;6;Brasil;Servicios;15
2020;7;Brasil;Servicios;67
2020;8;Brasil;Servicios;55
2020;9;Brasil;Servicios;3
2020;10;Brasil;Servicios;113
2020;11;Brasil;Servicios;88
2020;12;Brasil;Servicios;122
2020;1;Brasil;Bienes;56
2020;2;Brasil;Bienes;32
2020;3;Brasil;Bienes;1
2020;4;Brasil;Bienes;53
2020;5;Brasil;Bienes;6
2020;6;Brasil;Bienes;20
2020;7;Brasil;Bienes;32
2020;8;Brasil;Bienes;34
2020;9;Brasil;Bienes;9
2020;10;Brasil;Bienes;98
2020;11;Brasil;Bienes;120
2020;12;Brasil;Bienes;87
2020;1;Argentina;Servicios;20
2020;2;Argentina;Servicios;32
2020;3;Argentina;Servicios;21
2020;4;Argentina;Servicios;43
2020;5;Argentina;Servicios;8
2020;6;Argentina;Servicios;54
2020;7;Argentina;Servicios;28
2020;8;Argentina;Servicios;63
2020;9;Argentina;Servicios;46
2020;10;Argentina;Servicios;104
2020;11;Argentina;Servicios;81
2020;12;Argentina;Servicios;114
2020;1;Argentina;Bienes;51
2020;2;Argentina;Bienes;62
2020;3;Argentina;Bienes;75
2020;4;Argentina;Bienes;20
2020;5;Argentina;Bienes;70
2020;6;Argentina;Bienes;20
2020;7;Argentina;Bienes;62
2020;8;Argentina;Bienes;34
2020;9;Argentina;Bienes;78
2020;10;Argentina;Bienes;123
2020;11;Argentina;Bienes;74
2020;12;Argentina;Bienes;113
2020;1;EEUU;Servicios;60
2020;2;EEUU;Servicios;76
2020;3;EEUU;Servicios;44
2020;4;EEUU;Servicios;32
2020;5;EEUU;Servicios;73
2020;6;EEUU;Servicios;22
2020;7;EEUU;Servicios;36
2020;8;EEUU;Servicios;33
2020;9;EEUU;Servicios;26
2020;10;EEUU;Servicios;104
2020;11;EEUU;Servicios;84
2020;12;EEUU;Servicios;106
2020;1;EEUU;Bienes;26
2020;2;EEUU;Bienes;35
2020;3;EEUU;Bienes;37
2020;4;EEUU;Bienes;23
2020;5;EEUU;Bienes;54
2020;6;EEUU;Bienes;76
2020;7;EEUU;Bienes;69
2020;8;EEUU;Bienes;72
2020;9;EEUU;Bienes;1
2020;10;EEUU;Bienes;121
2020;11;EEUU;Bienes;73
2020;12;EEUU;Bienes;71
2020;1;China;Servicios;47
2020;2;China;Servicios;22
2020;3;China;Servicios;11
2020;4;China;Servicios;72
2020;5;China;Servicios;78
2020;6;China;Servicios;6
2020;7;China;Servicios;52
2020;8;China;Servicios;55
2020;9;China;Servicios;67
2020;10;China;Servicios;115
2020;11;China;Servicios;83
2020;12;China;Servicios;120
2020;1;China;Bienes;75
2020;2;China;Bienes;13
2020;3;China;Bienes;45
2020;4;China;Bienes;69
2020;5;China;Bienes;24
2020;6;China;Bienes;44
2020;7;China;Bienes;67
2020;8;China;Bienes;8
2020;9;China;Bienes;50
2020;10;China;Bienes;129
2020;11;China;Bienes;89
2020;12;China;Bienes;114
2020;1;Peru;Servicios;71
2020;2;Peru;Servicios;73
2020;3;Peru;Servicios;47
2020;4;Peru;Servicios;13
2020;5;Peru;Servicios;72
2020;6;Peru;Servicios;40
2020;7;Peru;Servicios;7
2020;8;Peru;Servicios;71
2020;9;Peru;Servicios;48
2020;10;Peru;Servicios;73
2020;11;Peru;Servicios;72
2020;12;Peru;Servicios;116
2020;1;Peru;Bienes;60
2020;2;Peru;Bienes;55
2020;3;Peru;Bienes;69
2020;4;Peru;Bienes;34
2020;5;Peru;Bienes;63
2020;6;Peru;Bienes;55
2020;7;Peru;Bienes;71
2020;8;Peru;Bienes;47
2020;9;Peru;Bienes;1
2020;10;Peru;Bienes;115
2020;11;Peru;Bienes;116
2020;12;Peru;Bienes;86
2020;1;Colombia;Servicios;64
2020;2;Colombia;Servicios;42
2020;3;Colombia;Servicios;55
2020;4;Colombia;Servicios;41
2020;5;Colombia;Servicios;78
2020;6;Colombia;Servicios;52
2020;7;Colombia;Servicios;31
2020;8;Colombia;Servicios;62
2020;9;Colombia;Servicios;16
2020;10;Colombia;Servicios;116
2020;11;Colombia;Servicios;127
2020;12;Colombia;Servicios;95
2020;1;Colombia;Bienes;17
2020;2;Colombia;Bienes;20
2020;3;Colombia;Bienes;34
2020;4;Colombia;Bienes;28
2020;5;Colombia;Bienes;77
2020;6;Colombia;Bienes;50
2020;7;Colombia;Bienes;42
2020;8;Colombia;Bienes;21
2020;9;Colombia;Bienes;8
2020;10;Colombia;Bienes;130
2020;11;Colombia;Bienes;87
2020;12;Colombia;Bienes;109
2020;1;Europa;Servicios;17
2020;2;Europa;Servicios;34
2020;3;Europa;Servicios;17
2020;4;Europa;Servicios;14
2020;5;Europa;Servicios;55
2020;6;Europa;Servicios;43
2020;7;Europa;Servicios;23
2020;8;Europa;Servicios;6
2020;9;Europa;Servicios;39
2020;10;Europa;Servicios;88
2020;11;Europa;Servicios;117
2020;12;Europa;Servicios;129
2020;1;Europa;Bienes;16
2020;2;Europa;Bienes;47
2020;3;Europa;Bienes;4
2020;4;Europa;Bienes;12
2020;5;Europa;Bienes;54
2020;6;Europa;Bienes;28
2020;7;Europa;Bienes;53
2020;8;Europa;Bienes;71
2020;9;Europa;Bienes;13
2020;10;Europa;Bienes;87
2020;11;Europa;Bienes;98
2020;12;Europa;Bienes;126
2018;1;Brasil;Servicios;36
2018;2;Brasil;Servicios;42
2018;3;Brasil;Servicios;45
2018;4;Brasil;Servicios;47
2018;5;Brasil;Servicios;26
2018;6;Brasil;Servicios;46
2018;7;Brasil;Servicios;33
2018;8;Brasil;Servicios;46
2018;9;Brasil;Servicios;27
2018;10;Brasil;Servicios;128
2018;11;Brasil;Servicios;87
2018;12;Brasil;Servicios;106
2018;1;Brasil;Bienes;22
2018;2;Brasil;Bienes;38
2018;3;Brasil;Bienes;28
2018;4;Brasil;Bienes;48
2018;5;Brasil;Bienes;29
2018;6;Brasil;Bienes;21
2018;7;Brasil;Bienes;21
2018;8;Brasil;Bienes;29
2018;9;Brasil;Bienes;46
2018;10;Brasil;Bienes;121
2018;11;Brasil;Bienes;84
2018;12;Brasil;Bienes;116
2018;1;Argentina;Servicios;47
2018;2;Argentina;Servicios;41
2018;3;Argentina;Servicios;46
2018;4;Argentina;Servicios;40
2018;5;Argentina;Servicios;35
2018;6;Argentina;Servicios;50
2018;7;Argentina;Servicios;25
2018;8;Argentina;Servicios;42
2018;9;Argentina;Servicios;48
2018;10;Argentina;Servicios;73
2018;11;Argentina;Servicios;123
2018;12;Argentina;Servicios;78
2018;1;Argentina;Bienes;25
2018;2;Argentina;Bienes;34
2018;3;Argentina;Bienes;50
2018;4;Argentina;Bienes;26
2018;5;Argentina;Bienes;49
2018;6;Argentina;Bienes;36
2018;7;Argentina;Bienes;24
2018;8;Argentina;Bienes;46
2018;9;Argentina;Bienes;49
2018;10;Argentina;Bienes;124
2018;11;Argentina;Bienes;105
2018;12;Argentina;Bienes;94
2018;1;EEUU;Servicios;36
2018;2;EEUU;Servicios;21
2018;3;EEUU;Servicios;25
2018;4;EEUU;Servicios;39
2018;5;EEUU;Servicios;49
2018;6;EEUU;Servicios;45
2018;7;EEUU;Servicios;47
2018;8;EEUU;Servicios;43
2018;9;EEUU;Servicios;33
2018;10;EEUU;Servicios;89
2018;11;EEUU;Servicios;78
2018;12;EEUU;Servicios;86
2018;1;EEUU;Bienes;38
2018;2;EEUU;Bienes;26
2018;3;EEUU;Bienes;32
2018;4;EEUU;Bienes;25
2018;5;EEUU;Bienes;23
2018;6;EEUU;Bienes;21
2018;7;EEUU;Bienes;25
2018;8;EEUU;Bienes;36
2018;9;EEUU;Bienes;21
2018;10;EEUU;Bienes;116
2018;11;EEUU;Bienes;113
2018;12;EEUU;Bienes;111
2018;1;China;Servicios;35
2018;2;China;Servicios;45
2018;3;China;Servicios;42
2018;4;China;Servicios;45
2018;5;China;Servicios;46
2018;6;China;Servicios;32
2018;7;China;Servicios;29
2018;8;China;Servicios;23
2018;9;China;Servicios;50
2018;10;China;Servicios;95
2018;11;China;Servicios;85
2018;12;China;Servicios;121
2018;1;China;Bienes;23
2018;2;China;Bienes;32
2018;3;China;Bienes;39
2018;4;China;Bienes;35
2018;5;China;Bienes;33
2018;6;China;Bienes;50
2018;7;China;Bienes;49
2018;8;China;Bienes;40
2018;9;China;Bienes;32
2018;10;China;Bienes;85
2018;11;China;Bienes;95
2018;12;China;Bienes;108
2018;1;Peru;Servicios;49
2018;2;Peru;Servicios;25
2018;3;Peru;Servicios;49
2018;4;Peru;Servicios;27
2018;5;Peru;Servicios;22
2018;6;Peru;Servicios;40
2018;7;Peru;Servicios;49
2018;8;Peru;Servicios;42
2018;9;Peru;Servicios;32
2018;10;Peru;Servicios;85
2018;11;Peru;Servicios;112
2018;12;Peru;Servicios;80
2018;1;Peru;Bienes;20
2018;2;Peru;Bienes;35
2018;3;Peru;Bienes;37
2018;4;Peru;Bienes;23
2018;5;Peru;Bienes;41
2018;6;Peru;Bienes;36
2018;7;Peru;Bienes;23
2018;8;Peru;Bienes;31
2018;9;Peru;Bienes;44
2018;10;Peru;Bienes;129
2018;11;Peru;Bienes;86
2018;12;Peru;Bienes;112
2018;1;Colombia;Servicios;21
2018;2;Colombia;Servicios;30
2018;3;Colombia;Servicios;37
2018;4;Colombia;Servicios;20
2018;5;Colombia;Servicios;24
2018;6;Colombia;Servicios;21
2018;7;Colombia;Servicios;36
2018;8;Colombia;Servicios;43
2018;9;Colombia;Servicios;23
2018;10;Colombia;Servicios;80
2018;11;Colombia;Servicios;81
2018;12;Colombia;Servicios;89
2018;1;Colombia;Bienes;21
2018;2;Colombia;Bienes;47
2018;3;Colombia;Bienes;28
2018;4;Colombia;Bienes;24
2018;5;Colombia;Bienes;27
2018;6;Colombia;Bienes;42
2018;7;Colombia;Bienes;22
2018;8;Colombia;Bienes;21
2018;9;Colombia;Bienes;26
2018;10;Colombia;Bienes;99
2018;11;Colombia;Bienes;92
2018;12;Colombia;Bienes;80
2018;1;Europa;Servicios;22
2018;2;Europa;Servicios;31
2018;3;Europa;Servicios;20
2018;4;Europa;Servicios;43
2018;5;Europa;Servicios;47
2018;6;Europa;Servicios;43
2018;7;Europa;Servicios;38
2018;8;Europa;Servicios;43
2018;9;Europa;Servicios;36
2018;10;Europa;Servicios;124
2018;11;Europa;Servicios;89
2018;12;Europa;Servicios;101
2018;1;Europa;Bienes;50
2018;2;Europa;Bienes;41
2018;3;Europa;Bienes;45
2018;4;Europa;Bienes;20
2018;5;Europa;Bienes;41
2018;6;Europa;Bienes;20
2018;7;Europa;Bienes;50
2018;8;Europa;Bienes;38
2018;9;Europa;Bienes;34
2018;10;Europa;Bienes;107
2018;11;Europa;Bienes;121
2018;12;Europa;Bienes;110
2017;1;Brasil;Servicios;23
2017;2;Brasil;Servicios;45
2017;3;Brasil;Servicios;30
2017;4;Brasil;Servicios;45
2017;5;Brasil;Servicios;45
2017;6;Brasil;Servicios;49
2017;7;Brasil;Servicios;47
2017;8;Brasil;Servicios;32
2017;9;Brasil;Servicios;41
2017;10;Brasil;Servicios;126
2017;11;Brasil;Servicios;72
2017;12;Brasil;Servicios;75
2017;1;Brasil;Bienes;22
2017;2;Brasil;Bienes;44
2017;3;Brasil;Bienes;34
2017;4;Brasil;Bienes;23
2017;5;Brasil;Bienes;38
2017;6;Brasil;Bienes;41
2017;7;Brasil;Bienes;30
2017;8;Brasil;Bienes;40
2017;9;Brasil;Bienes;20
2017;10;Brasil;Bienes;129
2017;11;Brasil;Bienes;80
2017;12;Brasil;Bienes;121
2017;1;Argentina;Servicios;39
2017;2;Argentina;Servicios;46
2017;3;Argentina;Servicios;37
2017;4;Argentina;Servicios;37
2017;5;Argentina;Servicios;38
2017;6;Argentina;Servicios;49
2017;7;Argentina;Servicios;32
2017;8;Argentina;Servicios;40
2017;9;Argentina;Servicios;36
2017;10;Argentina;Servicios;118
2017;11;Argentina;Servicios;107
2017;12;Argentina;Servicios;93
2017;1;Argentina;Bienes;35
2017;2;Argentina;Bienes;28
2017;3;Argentina;Bienes;35
2017;4;Argentina;Bienes;36
2017;5;Argentina;Bienes;32
2017;6;Argentina;Bienes;44
2017;7;Argentina;Bienes;20
2017;8;Argentina;Bienes;26
2017;9;Argentina;Bienes;22
2017;10;Argentina;Bienes;93
2017;11;Argentina;Bienes;116
2017;12;Argentina;Bienes;126
2017;1;EEUU;Servicios;26
2017;2;EEUU;Servicios;50
2017;3;EEUU;Servicios;39
2017;4;EEUU;Servicios;48
2017;5;EEUU;Servicios;36
2017;6;EEUU;Servicios;24
2017;7;EEUU;Servicios;46
2017;8;EEUU;Servicios;24
2017;9;EEUU;Servicios;41
2017;10;EEUU;Servicios;72
2017;11;EEUU;Servicios;85
2017;12;EEUU;Servicios;120
2017;1;EEUU;Bienes;26
2017;2;EEUU;Bienes;39
2017;3;EEUU;Bienes;40
2017;4;EEUU;Bienes;25
2017;5;EEUU;Bienes;20
2017;6;EEUU;Bienes;30
2017;7;EEUU;Bienes;35
2017;8;EEUU;Bienes;32
2017;9;EEUU;Bienes;22
2017;10;EEUU;Bienes;105
2017;11;EEUU;Bienes;96
2017;12;EEUU;Bienes;74
2017;1;China;Servicios;23
2017;2;China;Servicios;25
2017;3;China;Servicios;35
2017;4;China;Servicios;23
2017;5;China;Servicios;24
2017;6;China;Servicios;26
2017;7;China;Servicios;30
2017;8;China;Servicios;39
2017;9;China;Servicios;24
2017;10;China;Servicios;84
2017;11;China;Servicios;107
2017;12;China;Servicios;120
2017;1;China;Bienes;37
2017;2;China;Bienes;32
2017;3;China;Bienes;25
2017;4;China;Bienes;50
2017;5;China;Bienes;49
2017;6;China;Bienes;32
2017;7;China;Bienes;44
2017;8;China;Bienes;30
2017;9;China;Bienes;38
2017;10;China;Bienes;90
2017;11;China;Bienes;97
2017;12;China;Bienes;115
2017;1;Peru;Servicios;46
2017;2;Peru;Servicios;27
2017;3;Peru;Servicios;29
2017;4;Peru;Servicios;40
2017;5;Peru;Servicios;44
2017;6;Peru;Servicios;31
2017;7;Peru;Servicios;49
2017;8;Peru;Servicios;45
2017;9;Peru;Servicios;22
2017;10;Peru;Servicios;80
2017;11;Peru;Servicios;77
2017;12;Peru;Servicios;75
2017;1;Peru;Bienes;28
2017;2;Peru;Bienes;32
2017;3;Peru;Bienes;47
2017;4;Peru;Bienes;49
2017;5;Peru;Bienes;48
2017;6;Peru;Bienes;36
2017;7;Peru;Bienes;38
2017;8;Peru;Bienes;33
2017;9;Peru;Bienes;39
2017;10;Peru;Bienes;118
2017;11;Peru;Bienes;80
2017;12;Peru;Bienes;119
2017;1;Colombia;Servicios;47
2017;2;Colombia;Servicios;49
2017;3;Colombia;Servicios;32
2017;4;Colombia;Servicios;31
2017;5;Colombia;Servicios;30
2017;6;Colombia;Servicios;24
2017;7;Colombia;Servicios;23
2017;8;Colombia;Servicios;35
2017;9;Colombia;Servicios;20
2017;10;Colombia;Servicios;79
2017;11;Colombia;Servicios;120
2017;12;Colombia;Servicios;82
2017;1;Colombia;Bienes;26
2017;2;Colombia;Bienes;48
2017;3;Colombia;Bienes;26
2017;4;Colombia;Bienes;47
2017;5;Colombia;Bienes;48
2017;6;Colombia;Bienes;33
2017;7;Colombia;Bienes;40
2017;8;Colombia;Bienes;26
2017;9;Colombia;Bienes;20
2017;10;Colombia;Bienes;89
2017;11;Colombia;Bienes;96
2017;12;Colombia;Bienes;102
2017;1;Europa;Servicios;46
2017;2;Europa;Servicios;37
2017;3;Europa;Servicios;23
2017;4;Europa;Servicios;37
2017;5;Europa;Servicios;27
2017;6;Europa;Servicios;42
2017;7;Europa;Servicios;43
2017;8;Europa;Servicios;32
2017;9;Europa;Servicios;22
2017;10;Europa;Servicios;73
2017;11;Europa;Servicios;75
2017;12;Europa;Servicios;71
2017;1;Europa;Bienes;42
2017;2;Europa;Bienes;46
2017;3;Europa;Bienes;33
2017;4;Europa;Bienes;49
2017;5;Europa;Bienes;40
2017;6;Europa;Bienes;26
2017;7;Europa;Bienes;44
2017;8;Europa;Bienes;44
2017;9;Europa;Bienes;33
2017;10;Europa;Bienes;88
2017;11;Europa;Bienes;120
2017;12;Europa;Bienes;128
