"isla";"sexo";"long";"ldors";"lpect";"loper";"altop";"peso";"pgon";"phig";"ptdo";"larvas"
"GC";"Hembra";24,48;6,62;5,72;4,94;7,82;200,29;10,35;19,3;0;0
"HI";"Hembra";21,08;5,72;4,99;4,53;6,66;139,46;"NA";5,5;0;0
"LZ";"Hembra";17,99;5,04;4,55;3,93;5,99;106,22;1,97;9,8;0;0
"GC";"Hembra";11;3,97;2,67;2,15;3,26;27,09;"NA";3,2;0;0
"GC";"Hembra";19,75;5,4;4,54;4,34;6,04;130,31;"NA";4,1;0;0
"LZ";"Macho";25,36;6,06;6,18;5,51;7,87;263,52;22,79;28,7;0;0
"HI";"Macho";21,63;3,38;5,19;4,12;6,66;153,94;"NA";14,7;0;0
"LG";"Hembra";24,85;5,63;5,83;4,9;8,29;234,03;11,45;35,1;0;0
"TF";"Hembra";21,97;5,63;5,48;4,32;7,45;173,48;3,29;32,8;1;3
"GC";"Hembra";21,24;6,26;4,73;4,69;6,74;162,46;"NA";8,8;0;0
"HI";"Hembra";17,85;3,82;3,89;3,81;6,42;90,31;"NA";5,4;0;0
"LZ";"Hembra";16,7;4,12;3,46;3,28;4,82;78,59;"NA";8,1;0;0
"HI";"Macho";22,37;5,16;5,01;4,76;6,79;170,22;"NA";9,8;0;0
"LP";"Hembra";22,6;5,42;5,19;4,49;7,46;205,29;6,72;19,6;0;0
"LZ";"Hembra";21,75;4,99;5,02;4,64;6,84;162,52;"NA";18,7;0;0
"TF";"Macho";26,52;5,3;6,35;5,8;8,86;315,51;20,04;15,5;1;8
"GC";"Macho";28,38;6,47;6,47;5,6;9,81;292,01;27,3;44,8;0;0
"TF";"Hembra";15,86;4,81;3,65;2,32;5,75;73,75;"NA";9,9;0;0
"LP";"Macho";24,42;5,38;6,22;4,31;7,46;211,88;16,07;32,1;1;4
"LZ";"Macho";21,8;5,05;5,11;4,96;6,71;173,03;9,08;14,8;0;0
"TF";"Hembra";15,71;3,97;3,25;2,96;4,89;68,66;"NA";4,7;0;0
"LP";"Hembra";17,45;5,25;3,99;4,43;6,02;96,47;"NA";14,2;0;0
"TF";"Hembra";22,91;6,26;4,99;4,75;6,72;195,27;4,79;8,1;0;0
"LG";"Hembra";20,9;4,94;4,62;4,41;7,04;143,03;"NA";13,1;0;0
"LZ";"Hembra";15,57;3,11;3,34;3,31;4,78;66,1;"NA";5,8;0;0
"FV";"Hembra";21,56;5,94;5,23;4,49;7,19;166,71;2,35;13;0;0
"TF";"Hembra";30,33;6,75;7,12;6,72;9,86;371,89;171,64;59;0;0
"TF";"Macho";23,36;4,64;5,16;5,2;7,52;185,85;"NA";12,4;0;0
"GC";"Macho";26,19;4,8;6,09;5,68;7,67;233,24;5,02;26,3;0;0
"GC";"Macho";23,18;4,94;4,89;4,57;7,21;180,86;2,43;33,2;0;0
"LP";"Macho";19,09;4,12;4,21;3,51;5,67;122,43;"NA";10,6;1;9
"TF";"Hembra";16,72;5,02;4,32;3,65;5,55;82,16;"NA";5,3;0;0
"FV";"Macho";17,06;3,19;3,83;3,12;6,05;87,18;"NA";5,4;0;0
"LZ";"Hembra";17,87;4,36;4,65;3,59;4,99;101,57;"NA";10,4;1;6
"LZ";"Hembra";20,45;5,07;4,6;4,12;6,57;146,93;"NA";11,3;0;0
"TF";"Macho";24,73;4,95;5,62;5,27;7,56;195,33;"NA";30,2;0;0
"TF";"Macho";18;3,55;4,22;2,74;6,16;96,35;"NA";10,9;0;0
"LG";"Macho";19,22;4,17;4,06;3,52;5,89;102,04;"NA";14,4;0;0
"FV";"Hembra";19,84;5,13;4,62;4,36;5,71;140,09;"NA";6,1;0;0
"GC";"Hembra";19,16;4,24;4,37;3,83;5,95;104,59;"NA";7,7;0;0
"GC";"Hembra";23,82;6,48;5,33;4,71;7,17;201,14;2,02;10,5;0;0
"HI";"Hembra";21,25;4,4;5,38;4,57;6,49;172;5,89;8,6;0;0
"LZ";"Macho";15,47;3,64;3,81;3,65;5,26;69,37;"NA";4,8;0;0
"LZ";"Macho";17,82;3,78;3,76;3,28;5,75;90,86;"NA";9,4;0;0
"FV";"Macho";22,54;4,85;5,25;4,65;7,23;231,01;34,56;32,4;1;8
"GC";"Hembra";19,23;5,13;3,98;3,89;6,57;122,82;4,53;40;0;0
"GC";"Hembra";17,45;5,17;3,2;3,2;5,52;93,2;"NA";6,6;0;0
"LG";"Hembra";16,07;4,59;3,3;2,97;5,32;66,62;"NA";2,7;0;0
"TF";"Hembra";18,14;5,06;4,18;4;6,05;102,21;"NA";12,1;0;0
"GC";"Macho";22,62;4,55;4,81;4,49;7,3;162,29;3,32;31,9;1;8
"LZ";"Macho";23,24;4,54;5,59;5,03;7,19;221,84;3,3;18,3;0;0
"LZ";"Hembra";18,6;5,95;4,06;3,62;5,89;106,05;"NA";7,5;0;0
"LP";"Macho";24,45;4,77;6,09;4,93;8,15;219,93;28,12;30,6;0;0
"TF";"Hembra";24,19;6,1;5,28;4,78;7,47;187,95;1,95;17,8;0;0
"LP";"Macho";26,03;5,69;5,72;5,28;9,31;286,3;16,12;41,6;0;0
"LZ";"Hembra";23,04;5,56;5,38;4,84;7,16;208,17;"NA";18,5;0;0
"LZ";"Macho";16,75;3,76;3,91;3,13;4,93;78,92;"NA";6,7;0;0
"GC";"Macho";24,13;4,88;4,86;4,98;8,09;207,01;"NA";18,7;1;3
"FV";"Hembra";17,92;5,2;4,29;3,02;5,63;112,05;"NA";15,9;0;0
"TF";"Hembra";20,59;5,15;4,03;4,23;6,53;138,53;1,44;8,9;0;0
"GC";"Hembra";21,6;6,08;5,38;3,86;8,25;164,86;"NA";20,4;0;0
"LG";"Hembra";20,64;5,65;4,65;4,04;6,58;160,8;"NA";9,9;1;5
"FV";"Hembra";20,09;5,62;4,41;4,1;6,06;131,65;3,35;11,9;0;0
"FV";"Macho";22,55;4,88;5,26;4,57;7,5;156,87;3,16;15,8;1;3
"GC";"Hembra";18,59;5,29;4,12;3,99;6,18;108,06;"NA";7,3;0;0
"TF";"Hembra";17;5,26;4,16;3,49;6,77;90,17;"NA";4;0;0
"FV";"Hembra";18,75;5,09;4,07;3,48;5,47;107,93;"NA";22,2;0;0
"TF";"Hembra";22,34;5,47;5,42;4,53;7,32;206,21;8,6;27,3;0;0
"GC";"Hembra";26,42;5,68;5,89;5,71;8,93;301,28;2,45;16,9;0;0
"LG";"Hembra";24,68;6,39;5,68;5,03;7,99;231,23;14,31;26,4;0;0
"LZ";"Hembra";25,8;6,33;6,06;5,9;7,37;250,06;21,15;19,7;0;0
"LZ";"Hembra";20,01;4,89;4,24;3,79;6,66;142,27;"NA";7;0;0
"TF";"Macho";17,09;2,88;4,1;3;5,2;82,63;"NA";8,8;0;0
"HI";"Hembra";26,44;6,55;6,46;4,96;8,31;274,04;1,94;53,8;0;0
"TF";"Hembra";26,61;6,41;6,11;5,5;8,52;281,43;4,21;35;0;0
"LZ";"Macho";19,97;4,32;5,13;4,38;6,03;123,86;"NA";7,6;0;0
"FV";"Macho";22,82;4,45;5,04;5,05;7,19;190,33;1,82;15;0;0
"HI";"Hembra";25,85;6,31;5,78;5,2;7,82;261,1;37,76;17,6;0;0
"FV";"Hembra";19,83;5,11;4,42;3,81;6,41;122,93;"NA";14,6;0;0
"FV";"Hembra";18,26;5,49;4,27;4,13;6,36;122,07;"NA";15;0;0
"TF";"Macho";22,96;5,29;5,14;4,47;7,65;219,75;4,23;13,4;0;0
"TF";"Macho";19,7;4,85;4,55;4,24;5,44;119,48;"NA";11,4;0;0
"GC";"Macho";26,54;5,6;6,02;5,43;8,98;293,6;6,54;21,4;1;9
"GC";"Macho";27,76;5,27;6,84;5,78;8,82;300,16;72,82;23,1;1;9
"FV";"Hembra";23,05;6,12;5,49;4,77;6,7;176,55;13,64;16;0;0
"LP";"Hembra";16,4;4,65;3,93;3,27;5,58;72,07;"NA";4,6;0;0
"LZ";"Hembra";19,41;4,72;4,37;4,26;6,17;122,84;"NA";5,5;0;0
"FV";"Macho";21,06;4,28;4,19;3,68;6,88;137,68;"NA";7,8;0;0
"LP";"Hembra";23,41;5,89;5,34;4,52;7,48;234,93;"NA";11,8;0;0
"GC";"Hembra";17,33;5,45;3,98;3,68;5,1;103,31;"NA";10,3;0;0
"HI";"Hembra";20,08;4,79;4,11;4,03;6,82;129,08;1,46;20,5;1;4
"LP";"Macho";28,46;5,65;6,57;5,72;8,16;288,78;10,7;23,8;0;0
"LZ";"Hembra";30,65;6,78;6,93;5,89;8,97;367,33;17,47;18,8;0;0
"HI";"Hembra";15,85;4,4;3,18;3,65;5,14;80,65;"NA";6,2;0;0
"FV";"Macho";22,73;5,33;4,87;4,57;6,9;167;3,3;15,1;0;0
"LZ";"Hembra";21,03;5,54;4,84;4,23;5,86;156,68;"NA";23,9;0;0
"TF";"Macho";24,5;5,14;5,31;5,74;7,67;215,34;8,05;26,7;0;0
"TF";"Macho";25,42;6,01;5,89;5,48;8,12;230;5,91;18,2;1;7
"FV";"Hembra";17,36;4,99;3,92;2,98;6,16;83,92;"NA";5,1;0;0
"LZ";"Hembra";19,95;4,24;4,69;4,5;6,79;134,73;2,09;8,1;1;8
"HI";"Macho";24,67;5,42;5,75;5,23;8,76;215,48;5,8;6,4;0;0
"GC";"Hembra";17,95;5,54;4,17;3,3;4,56;92,62;"NA";13,4;0;0
"FV";"Hembra";18,87;3,86;4,07;4,12;5,37;115,27;"NA";6,9;0;0
"GC";"Hembra";17,28;3,6;3,86;3,63;5,7;79,52;"NA";9,1;0;0
"FV";"Macho";12,94;2,32;3,18;2,49;5,34;45,37;"NA";3,7;0;0
"LG";"Macho";22,18;4,47;5,04;4,6;7,39;167,43;"NA";13,9;0;0
"GC";"Macho";27,44;5,97;6,21;6,59;8,32;305,87;39,59;28,6;0;0
"LZ";"Hembra";19,89;5,02;4,52;3,71;6,42;137,97;1,25;13,5;0;0
"GC";"Hembra";28,67;7,56;6,56;5,7;8,46;322,62;4,56;40,8;0;0
"FV";"Macho";23,57;4,99;5,42;4,99;7,51;189,67;2,19;12,9;0;0
"LG";"Macho";24,86;4,95;5,58;5,38;7,38;238,53;9,68;55;0;0
"FV";"Hembra";29,08;7,05;7,06;6,09;8,77;340,82;4,15;55,1;0;0
"GC";"Macho";13,95;2,94;3,03;2,8;4,3;56,72;"NA";3,9;0;0
"FV";"Macho";18,42;3,32;4,69;4,22;5,82;101,69;"NA";16,1;0;0
"LP";"Hembra";19,85;5,94;4,55;3,93;6,02;118,8;"NA";19,6;0;0
"FV";"Macho";29,28;6,48;6,75;5,68;8,79;382,18;26,56;35,4;0;0
"FV";"Macho";21,97;4,35;4,87;4,07;6,53;186,33;4,35;19,5;0;0
"LG";"Hembra";19,53;5,86;4,55;4,14;6,95;114,7;"NA";7,9;0;0
"TF";"Hembra";22,22;5,59;5,35;4,33;7,06;192,81;4,66;14,7;0;0
"HI";"Hembra";19,46;5,71;4,35;3,87;6,03;109,2;"NA";6,3;0;0
"TF";"Hembra";20,07;4,49;4,79;4;6,43;141,51;"NA";11,4;0;0
"TF";"Hembra";27,33;6,24;6,47;6,05;7,71;272,01;10,85;40,1;1;8
"GC";"Hembra";26,66;6,28;6,25;5,03;8,74;268,36;38,62;24,4;0;0
"LP";"Macho";18,87;4,26;4,04;4,03;6,04;114,72;1,96;16,3;0;0
"LZ";"Hembra";19,85;5,56;4,55;4,08;5,96;137,39;"NA";16,4;0;0
"GC";"Macho";16,15;4,63;3,49;3,48;4,9;72,1;"NA";7,2;0;0
"LP";"Hembra";25,23;6,18;5,07;4,98;7,89;232,28;5,17;26;0;0
"GC";"Hembra";13,41;3,87;2,93;2,82;4,91;48,96;"NA";3,9;0;0
"GC";"Hembra";17,09;5,45;3,54;3,22;5,57;84,53;"NA";9,1;0;0
"LZ";"Hembra";21,42;5,56;5,07;4,54;6,67;148,3;2,09;16,3;0;0
"LZ";"Hembra";21,01;5,09;5,11;4,57;6,1;152,06;"NA";7,7;0;0
"FV";"Macho";15,47;2,62;3,31;3,09;5,52;68,32;"NA";8,2;1;3
"TF";"Macho";24,56;4,59;5,84;5,1;7,38;213,25;2,6;14,9;1;7
"GC";"Hembra";20,76;5,33;4,52;4,35;7,13;132,71;"NA";15,4;0;0
"GC";"Hembra";21,18;5,49;5,45;4,58;6,61;136,92;3,24;53,1;0;0
"FV";"Macho";19,99;4,22;4,21;3,75;6,47;125,74;2,34;13,7;0;0
"TF";"Hembra";19,93;5,26;4,98;3,85;6,58;126,76;"NA";13,1;0;0
"GC";"Macho";17,76;3,84;4,08;2,97;5,4;84,54;"NA";6,4;0;0
"LP";"Macho";22,54;4,05;5,37;4,41;6,97;188,77;4,84;19,1;1;9
"FV";"Macho";21,93;3,91;5,1;4,32;6,43;180,01;"NA";14,5;0;0
"LP";"Macho";28,02;5,34;6,63;5,47;8,61;344,55;37,87;19,6;0;0
"TF";"Macho";19,38;5,06;4,27;4,23;5,98;114,92;1,83;14,9;0;0
"LP";"Hembra";19,32;4,97;4,68;4,02;6,23;128,21;"NA";7,6;1;8
"LZ";"Hembra";23,77;6,22;6,23;4,53;7,83;223,29;8,59;23,1;1;5
"TF";"Macho";16;3,44;3,41;3,1;5,49;67,97;"NA";6,4;0;0
"LP";"Hembra";23,16;6,82;5,83;4,49;7,62;177,57;2,26;13,4;0;0
"LP";"Hembra";19,62;5,41;4,03;3,48;5,74;108,97;3,08;5,4;0;0
"TF";"Macho";22,76;3,43;5,15;5,39;7,05;181,9;9,93;16,2;1;8
"TF";"Macho";20,49;4,43;4,79;4,65;6,25;158,6;6,37;18,4;1;6
"GC";"Hembra";14,81;4,62;3,38;3,07;4,24;57,08;"NA";4,6;0;0
"GC";"Macho";23,65;5,48;5,61;5,18;7,9;199,48;13,43;7,3;0;0
"LP";"Hembra";23,37;5,44;5,46;4,7;7,95;179,23;2,73;9,2;1;9
"GC";"Hembra";20,98;6,67;4,66;4,56;6,84;143,99;4,83;10,9;0;0
"LP";"Hembra";13,14;3,86;2,97;2,73;4,2;42,06;"NA";1,7;0;0
"GC";"Hembra";24,04;5,47;5,43;5,75;6,69;200,54;"NA";20,9;0;0
"TF";"Macho";14,95;3,67;3,36;2,75;4,64;72,93;"NA";3,7;0;0
"TF";"Macho";19,99;4,55;4,46;3,93;6,16;147;4,93;10,6;0;0
"LP";"Macho";20,24;4,63;4,66;3,53;5,59;136,73;"NA";8,7;0;0
"TF";"Hembra";20,17;4,63;4,57;3,85;7,21;141,31;"NA";18,2;0;0
"LP";"Hembra";22,06;5,91;4,72;4,68;6,41;165,74;2,68;15,1;0;0
"LZ";"Hembra";23,66;5,85;5,44;5,11;6,92;212,79;4,73;27,9;0;0
"GC";"Macho";25,99;5,79;5,38;5,92;7,95;253,51;11,06;34,4;0;0
"HI";"Macho";21,51;4,79;4,68;4,51;6,44;159;5,91;22,8;0;0
"LZ";"Macho";24,88;5,38;5,91;5,03;8,29;196,91;3,8;18;0;0
"FV";"Hembra";17,91;4,45;3,85;3,41;7,03;92,55;"NA";8,1;0;0
"HI";"Macho";17,16;3,81;4,21;3,82;4,8;90,13;3,27;5;0;0
"TF";"Hembra";25,2;6,47;5,46;5,52;8,38;248,46;"NA";39,7;1;5
"FV";"Hembra";26,02;6,63;6,06;4,79;7,67;281,02;5,35;25,8;1;8
"FV";"Macho";22,85;4,67;5,24;5,61;6,7;202,42;2,98;30,1;0;0
"GC";"Macho";9,74;1,82;1,57;2,3;3,15;18,04;"NA";0,7;0;0
"GC";"Macho";26,82;6,84;6,6;5,54;8,6;284,35;11,19;29;0;0
"GC";"Macho";20,19;4,28;4,1;4,28;6,64;126,76;1,22;27,9;0;0
"LZ";"Hembra";19,2;5,59;3,58;3,87;5,7;129,34;"NA";10;1;8
"LZ";"Macho";21,46;4,8;4,61;4,25;6,52;171,08;7,02;19,5;1;9
"LZ";"Macho";17,95;3,63;4,39;3,51;5,65;100,77;"NA";6,9;1;7
"TF";"Macho";29,99;6,4;6,44;6,05;9,89;350,36;8,65;23,2;0;0
"TF";"Hembra";29,59;6,78;7,05;5,93;8,65;334,31;74,33;29,6;0;0
